"stop_id","stop_name","schedule_season","schedule_daytype","day_of_week","hour","avg_vessel_count","median_vessel_count","sd_vessel_count"
89,"Astoria","SUMMER_2","WEEKDAY","Fri",16,9,9,2.23606797749979
89,"Astoria","SUMMER_2","WEEKDAY","Fri",17,10.4444444444444,10,1.9436506316151
89,"Astoria","SUMMER_2","WEEKDAY","Fri",18,10.5555555555556,11,2.96273147243853
89,"Astoria","SUMMER_2","WEEKDAY","Fri",19,9.11111111111111,8,2.57120810342359
89,"Astoria","SUMMER_2","WEEKDAY","Fri",20,6.33333333333333,7,2.78388218141501
89,"Astoria","SUMMER_2","WEEKDAY","Fri",21,6.22222222222222,6,3.2702361450581
89,"Astoria","SUMMER_2","WEEKDAY","Fri",22,10.6666666666667,11,5.19615242270663
89,"Astoria","SUMMER_2","WEEKDAY","Fri",23,11.4444444444444,11,6.44420497639373
89,"Astoria","SUMMER_2","WEEKEND","Sun",0,11.1,9,4.43345864484553
89,"Astoria","SUMMER_2","WEEKEND","Sun",1,7.7,7.5,1.70293863659264
89,"Astoria","SUMMER_2","WEEKEND","Sun",2,4.9,5,1.28668393770792
89,"Astoria","SUMMER_2","WEEKEND","Sun",3,0.6,0.5,0.699205898780101
89,"Astoria","SUMMER_2","WEEKEND","Sun",4,0.1,0,0.316227766016838
89,"Astoria","SUMMER_2","WEEKEND","Sun",5,0.6,0,0.843274042711568
89,"Astoria","SUMMER_2","WEEKEND","Sun",6,0.5,0,0.707106781186548
89,"Astoria","SUMMER_2","WEEKEND","Sun",7,0.3,0,0.483045891539648
89,"Astoria","SUMMER_2","WEEKEND","Sun",8,0.7,0,1.25166555703457
89,"Astoria","SUMMER_2","WEEKEND","Sun",9,0.5,0,0.707106781186548
89,"Astoria","SUMMER_2","WEEKEND","Sun",10,0.2,0,0.421637021355784
89,"Astoria","SUMMER_2","WEEKEND","Sun",11,4.9,4,2.55821118057999
89,"Astoria","SUMMER_2","WEEKEND","Sun",12,6.6,6,2.11869981094276
89,"Astoria","SUMMER_2","WEEKEND","Sun",13,7.3,7,1.70293863659264
89,"Astoria","SUMMER_2","WEEKEND","Sun",14,8.3,9,2.75075747143703
89,"Astoria","SUMMER_2","WEEKEND","Sun",15,13.1,12.5,2.96085573216033
89,"Astoria","SUMMER_2","WEEKEND","Sun",16,12.6,11.5,3.53396220818629
89,"Astoria","SUMMER_2","WEEKEND","Sun",17,13.5,12.5,3.24037034920393
89,"Astoria","SUMMER_2","WEEKEND","Sun",18,13.4,13.5,3.65756445982539
89,"Astoria","SUMMER_2","WEEKEND","Sun",19,12.8,14,5.39135109844153
89,"Astoria","SUMMER_2","WEEKEND","Sun",20,13.8,14,2.25092573548455
89,"Astoria","SUMMER_2","WEEKEND","Sun",21,11.3,10.5,4.21768762343644
89,"Astoria","SUMMER_2","WEEKEND","Sun",22,12.4,11.5,3.23865541373097
89,"Astoria","SUMMER_2","WEEKEND","Sun",23,11.2,11,2.39443799947573
89,"Astoria","SUMMER_2","WEEKEND","Sat",0,9.4,9,1.50554530541816
89,"Astoria","SUMMER_2","WEEKEND","Sat",1,6.6,7,1.7763883459299
89,"Astoria","SUMMER_2","WEEKEND","Sat",2,4.4,4.5,1.71269767715535
89,"Astoria","SUMMER_2","WEEKEND","Sat",3,1,0.5,1.24721912892465
89,"Astoria","SUMMER_2","WEEKEND","Sat",4,0.4,0,0.516397779494322
89,"Astoria","SUMMER_2","WEEKEND","Sat",5,1,0.5,1.24721912892465
89,"Astoria","SUMMER_2","WEEKEND","Sat",6,0.7,0.5,0.948683298050514
89,"Astoria","SUMMER_2","WEEKEND","Sat",7,0.4,0,0.699205898780101
89,"Astoria","SUMMER_2","WEEKEND","Sat",8,0.8,0,1.31656117720877
89,"Astoria","SUMMER_2","WEEKEND","Sat",9,0.6,0.5,0.699205898780101
89,"Astoria","SUMMER_2","WEEKEND","Sat",10,1.2,0.5,2.14993539954628
89,"Astoria","SUMMER_2","WEEKEND","Sat",11,5.8,5,3.39280283999986
89,"Astoria","SUMMER_2","WEEKEND","Sat",12,6.2,6,1.61932770686548
89,"Astoria","SUMMER_2","WEEKEND","Sat",13,8.8,8,1.98885785202351
89,"Astoria","SUMMER_2","WEEKEND","Sat",14,8.2,8.5,2.5298221281347
89,"Astoria","SUMMER_2","WEEKEND","Sat",15,12.8,12,3.22490309931942
89,"Astoria","SUMMER_2","WEEKEND","Sat",16,11,10,4.2687494916219
89,"Astoria","SUMMER_2","WEEKEND","Sat",17,11.8,11.5,2.93636207273937
89,"Astoria","SUMMER_2","WEEKEND","Sat",18,15.4,15,4.0879225911349
89,"Astoria","SUMMER_2","WEEKEND","Sat",19,11.2,11,2.44040069569642
89,"Astoria","SUMMER_2","WEEKEND","Sat",20,11.3,12,4.54728246074265
89,"Astoria","SUMMER_2","WEEKEND","Sat",21,11.1,10.5,2.33095116493961
89,"Astoria","SUMMER_2","WEEKEND","Sat",22,12,10.5,4.32049379893857
89,"Astoria","SUMMER_2","WEEKEND","Sat",23,11.8,12,3.19026296373477
89,"Astoria","WINTER","HOLIDAY","Mon",0,4,4,NA
89,"Astoria","WINTER","HOLIDAY","Mon",1,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Mon",2,3,3,NA
89,"Astoria","WINTER","HOLIDAY","Mon",3,2,2,NA
89,"Astoria","WINTER","HOLIDAY","Mon",4,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Mon",5,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Mon",6,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Mon",7,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Mon",8,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Mon",9,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Mon",10,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Mon",11,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Mon",12,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Mon",13,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Mon",14,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Mon",15,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Mon",16,6,6,NA
89,"Astoria","WINTER","HOLIDAY","Mon",17,9,9,NA
89,"Astoria","WINTER","HOLIDAY","Mon",18,7,7,NA
89,"Astoria","WINTER","HOLIDAY","Mon",19,8,8,NA
89,"Astoria","WINTER","HOLIDAY","Mon",20,4,4,NA
89,"Astoria","WINTER","HOLIDAY","Mon",21,10,10,NA
89,"Astoria","WINTER","HOLIDAY","Mon",22,2,2,NA
89,"Astoria","WINTER","HOLIDAY","Mon",23,5,5,NA
89,"Astoria","WINTER","HOLIDAY","Wed",0,11,11,5.65685424949238
89,"Astoria","WINTER","HOLIDAY","Wed",1,7,7,2.82842712474619
89,"Astoria","WINTER","HOLIDAY","Wed",2,0.5,0.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",3,0.5,0.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",4,0,0,0
89,"Astoria","WINTER","HOLIDAY","Wed",5,0,0,0
89,"Astoria","WINTER","HOLIDAY","Wed",6,1,1,1.4142135623731
89,"Astoria","WINTER","HOLIDAY","Wed",7,0.5,0.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",8,0,0,0
89,"Astoria","WINTER","HOLIDAY","Wed",9,1,1,0
89,"Astoria","WINTER","HOLIDAY","Wed",10,2,2,1.4142135623731
89,"Astoria","WINTER","HOLIDAY","Wed",11,0,0,0
89,"Astoria","WINTER","HOLIDAY","Wed",12,0,0,0
89,"Astoria","WINTER","HOLIDAY","Wed",13,0.5,0.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",14,0,0,0
89,"Astoria","WINTER","HOLIDAY","Wed",15,1,1,0
89,"Astoria","WINTER","HOLIDAY","Wed",16,7.5,7.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",17,4.5,4.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",18,5,5,4.24264068711928
89,"Astoria","WINTER","HOLIDAY","Wed",19,5,5,1.4142135623731
89,"Astoria","WINTER","HOLIDAY","Wed",20,7,7,2.82842712474619
89,"Astoria","WINTER","HOLIDAY","Wed",21,6.5,6.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",22,5.5,5.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Wed",23,2.5,2.5,0.707106781186548
89,"Astoria","WINTER","HOLIDAY","Thu",0,10,10,NA
89,"Astoria","WINTER","HOLIDAY","Thu",1,7,7,NA
89,"Astoria","WINTER","HOLIDAY","Thu",2,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Thu",3,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",4,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",5,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",6,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Thu",7,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",8,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",9,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",10,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",11,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Thu",12,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",13,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Thu",14,1,1,NA
89,"Astoria","WINTER","HOLIDAY","Thu",15,0,0,NA
89,"Astoria","WINTER","HOLIDAY","Thu",16,7,7,NA
89,"Astoria","WINTER","HOLIDAY","Thu",17,5,5,NA
89,"Astoria","WINTER","HOLIDAY","Thu",18,7,7,NA
89,"Astoria","WINTER","HOLIDAY","Thu",19,9,9,NA
89,"Astoria","WINTER","HOLIDAY","Thu",20,7,7,NA
89,"Astoria","WINTER","HOLIDAY","Thu",21,6,6,NA
89,"Astoria","WINTER","HOLIDAY","Thu",22,7,7,NA
89,"Astoria","WINTER","HOLIDAY","Thu",23,3,3,NA
89,"Astoria","WINTER","WEEKDAY","Mon",0,6.66666666666667,7,2.10158670215308
89,"Astoria","WINTER","WEEKDAY","Mon",1,4.15151515151515,4,2.51397608532296
89,"Astoria","WINTER","WEEKDAY","Mon",2,1.27272727272727,1,1.64455022864778
89,"Astoria","WINTER","WEEKDAY","Mon",3,0.636363636363636,0,1.05528970602217
89,"Astoria","WINTER","WEEKDAY","Mon",4,0.878787878787879,1,1.16612541557436
89,"Astoria","WINTER","WEEKDAY","Mon",5,1.09090909090909,1,1.35470560371148
89,"Astoria","WINTER","WEEKDAY","Mon",6,0.515151515151515,0,0.795346312983066
89,"Astoria","WINTER","WEEKDAY","Mon",7,0.333333333333333,0,0.540061724867322
89,"Astoria","WINTER","WEEKDAY","Mon",8,0.878787878787879,0,1.45253175003113
89,"Astoria","WINTER","WEEKDAY","Mon",9,1,1,1.22474487139159
89,"Astoria","WINTER","WEEKDAY","Mon",10,3.15151515151515,1,3.5188884264176
89,"Astoria","WINTER","WEEKDAY","Mon",11,7.84848484848485,8,3.29887492299659
89,"Astoria","WINTER","WEEKDAY","Mon",12,9.06060606060606,9,3.6566668047844
89,"Astoria","WINTER","WEEKDAY","Mon",13,9.54545454545454,10,3.2024493467004
89,"Astoria","WINTER","WEEKDAY","Mon",14,10.7575757575758,10,3.82451224856111
89,"Astoria","WINTER","WEEKDAY","Mon",15,9.15151515151515,9,2.72856661226655
89,"Astoria","WINTER","WEEKDAY","Mon",16,8.42424242424242,8,4.16105682962801
89,"Astoria","WINTER","WEEKDAY","Mon",17,6.93939393939394,6,2.0757437513364
89,"Astoria","WINTER","WEEKDAY","Mon",18,8,7,2.79508497187474
89,"Astoria","WINTER","WEEKDAY","Mon",19,6.60606060606061,6,1.69446514310921
89,"Astoria","WINTER","WEEKDAY","Mon",20,6.81818181818182,7,1.74023248185669
89,"Astoria","WINTER","WEEKDAY","Mon",21,8.03030303030303,8,2.74413976143764
89,"Astoria","WINTER","WEEKDAY","Mon",22,11,11,3.64005494464026
89,"Astoria","WINTER","WEEKDAY","Mon",23,8.75757575757576,8,2.72752524083535
89,"Astoria","WINTER","WEEKDAY","Tue",0,10.2647058823529,11,3.11699956280231
89,"Astoria","WINTER","WEEKDAY","Tue",1,6.6764705882353,7,2.57870754842825
89,"Astoria","WINTER","WEEKDAY","Tue",2,1.61764705882353,1.5,1.47739955577878
89,"Astoria","WINTER","WEEKDAY","Tue",3,0.588235294117647,0,0.82085126024381
89,"Astoria","WINTER","WEEKDAY","Tue",4,0.852941176470588,0.5,1.07681778490582
89,"Astoria","WINTER","WEEKDAY","Tue",5,0.647058823529412,0,0.917253903620838
89,"Astoria","WINTER","WEEKDAY","Tue",6,0.970588235294118,0,1.5664144371616
89,"Astoria","WINTER","WEEKDAY","Tue",7,0.794117647058823,0,1.09487543956561
89,"Astoria","WINTER","WEEKDAY","Tue",8,0.529411764705882,0,0.825182959240576
89,"Astoria","WINTER","WEEKDAY","Tue",9,1.41176470588235,1,1.30541174414316
89,"Astoria","WINTER","WEEKDAY","Tue",10,2.82352941176471,2,3.27960260189881
89,"Astoria","WINTER","WEEKDAY","Tue",11,8.82352941176471,9,2.65684465662029
89,"Astoria","WINTER","WEEKDAY","Tue",12,9.85294117647059,10,2.65298405963499
89,"Astoria","WINTER","WEEKDAY","Tue",13,9.76470588235294,10,2.77498374037728
89,"Astoria","WINTER","WEEKDAY","Tue",14,11.1470588235294,11.5,2.61849312369904
89,"Astoria","WINTER","WEEKDAY","Tue",15,9.58823529411765,9,3.64415386578345
89,"Astoria","WINTER","WEEKDAY","Tue",16,8.29411764705882,7,3.60579845959176
89,"Astoria","WINTER","WEEKDAY","Tue",17,7.61764705882353,7,3.16241857849291
89,"Astoria","WINTER","WEEKDAY","Tue",18,7.23529411764706,7,1.65252467142289
89,"Astoria","WINTER","WEEKDAY","Tue",19,6.55882352941176,6,1.50133630316034
89,"Astoria","WINTER","WEEKDAY","Tue",20,6.44117647058824,6,2.2722459383346
89,"Astoria","WINTER","WEEKDAY","Tue",21,7.94117647058824,8,3.11342329832953
89,"Astoria","WINTER","WEEKDAY","Tue",22,10.4705882352941,10.5,2.29934502027896
89,"Astoria","WINTER","WEEKDAY","Tue",23,8.20588235294118,8,2.72785198839457
89,"Astoria","WINTER","WEEKDAY","Wed",0,10.28125,11,2.77354291882795
89,"Astoria","WINTER","WEEKDAY","Wed",1,7.03125,7.5,2.77644905496908
89,"Astoria","WINTER","WEEKDAY","Wed",2,2.28125,2.5,1.72709666875534
89,"Astoria","WINTER","WEEKDAY","Wed",3,0.59375,0,0.797551697181706
89,"Astoria","WINTER","WEEKDAY","Wed",4,1.0625,0.5,1.70270183778226
89,"Astoria","WINTER","WEEKDAY","Wed",5,0.9375,0,1.29359464159921
89,"Astoria","WINTER","WEEKDAY","Wed",6,0.8125,1,1.0297979758029
89,"Astoria","WINTER","WEEKDAY","Wed",7,0.6875,0,1.20315445607008
89,"Astoria","WINTER","WEEKDAY","Wed",8,0.59375,0,1.31638250642654
89,"Astoria","WINTER","WEEKDAY","Wed",9,1.40625,1,1.45600813095922
89,"Astoria","WINTER","WEEKDAY","Wed",10,3.1875,2,3.77117676508917
89,"Astoria","WINTER","WEEKDAY","Wed",11,9.53125,10,2.53980409455329
89,"Astoria","WINTER","WEEKDAY","Wed",12,10.9375,11,2.43545716712555
89,"Astoria","WINTER","WEEKDAY","Wed",13,10.53125,10,3.16211826715635
89,"Astoria","WINTER","WEEKDAY","Wed",14,11.84375,12,3.21397527942798
89,"Astoria","WINTER","WEEKDAY","Wed",15,8.34375,9,2.57292823013378
89,"Astoria","WINTER","WEEKDAY","Wed",16,7.4375,7,3.62729349026463
89,"Astoria","WINTER","WEEKDAY","Wed",17,7.03125,7,2.45586033804856
89,"Astoria","WINTER","WEEKDAY","Wed",18,7.625,7.5,3.05593024747283
89,"Astoria","WINTER","WEEKDAY","Wed",19,7.0625,7,2.56449076879325
89,"Astoria","WINTER","WEEKDAY","Wed",20,5.8125,6,2.83341239611385
89,"Astoria","WINTER","WEEKDAY","Wed",21,7.875,7.5,2.39286574040687
89,"Astoria","WINTER","WEEKDAY","Wed",22,10.8125,11,2.64498917614713
89,"Astoria","WINTER","WEEKDAY","Wed",23,9.65625,9.5,3.00117584483364
89,"Astoria","WINTER","WEEKDAY","Thu",0,10.1212121212121,10,3.38893028621842
89,"Astoria","WINTER","WEEKDAY","Thu",1,7.06060606060606,8,3.27814156515733
89,"Astoria","WINTER","WEEKDAY","Thu",2,2.33333333333333,2,2.11640418320005
89,"Astoria","WINTER","WEEKDAY","Thu",3,0.909090909090909,1,1.10010330093463
89,"Astoria","WINTER","WEEKDAY","Thu",4,0.636363636363636,0,0.962359789079097
89,"Astoria","WINTER","WEEKDAY","Thu",5,0.666666666666667,0,1.08012344973464
89,"Astoria","WINTER","WEEKDAY","Thu",6,0.757575757575758,0,1.27549752622024
89,"Astoria","WINTER","WEEKDAY","Thu",7,0.757575757575758,1,0.96922336919512
89,"Astoria","WINTER","WEEKDAY","Thu",8,0.848484848484849,0,1.2530266388133
89,"Astoria","WINTER","WEEKDAY","Thu",9,0.96969696969697,1,1.2115292114939
89,"Astoria","WINTER","WEEKDAY","Thu",10,2.54545454545455,1,3.12340868574412
89,"Astoria","WINTER","WEEKDAY","Thu",11,8.12121212121212,8,2.39475436837444
89,"Astoria","WINTER","WEEKDAY","Thu",12,9.90909090909091,10,2.38960818393461
89,"Astoria","WINTER","WEEKDAY","Thu",13,10.030303030303,10,2.69820366731332
89,"Astoria","WINTER","WEEKDAY","Thu",14,11.1515151515152,11,3.42893215995531
89,"Astoria","WINTER","WEEKDAY","Thu",15,8.57575757575758,8,3.41897556870387
89,"Astoria","WINTER","WEEKDAY","Thu",16,7.63636363636364,8,2.81533947573581
89,"Astoria","WINTER","WEEKDAY","Thu",17,6.81818181818182,6,2.85541749852961
89,"Astoria","WINTER","WEEKDAY","Thu",18,6.57575757575758,6,2.79542374952241
89,"Astoria","WINTER","WEEKDAY","Thu",19,7.48484848484848,7,2.07847919344307
89,"Astoria","WINTER","WEEKDAY","Thu",20,6.06060606060606,6,2.81668459739676
89,"Astoria","WINTER","WEEKDAY","Thu",21,7.93939393939394,8,3.10180787948127
89,"Astoria","WINTER","WEEKDAY","Thu",22,11.5151515151515,12,2.58748444586161
89,"Astoria","WINTER","WEEKDAY","Thu",23,9.42424242424242,9,3.25029136223108
89,"Astoria","WINTER","WEEKDAY","Fri",0,10.9705882352941,11,3.13808756775328
89,"Astoria","WINTER","WEEKDAY","Fri",1,7.38235294117647,7,3.09461610565103
89,"Astoria","WINTER","WEEKDAY","Fri",2,2.38235294117647,2,2.16045317752175
89,"Astoria","WINTER","WEEKDAY","Fri",3,0.794117647058823,0,1.14889701426025
89,"Astoria","WINTER","WEEKDAY","Fri",4,0.735294117647059,0,1.10943129109527
89,"Astoria","WINTER","WEEKDAY","Fri",5,0.705882352941177,0,1.00089086877356
89,"Astoria","WINTER","WEEKDAY","Fri",6,0.823529411764706,0,1.16698493239719
89,"Astoria","WINTER","WEEKDAY","Fri",7,0.88235294117647,0,1.3431014736897
89,"Astoria","WINTER","WEEKDAY","Fri",8,0.735294117647059,0,0.963227640088788
89,"Astoria","WINTER","WEEKDAY","Fri",9,1.29411764705882,1,1.46741189947112
89,"Astoria","WINTER","WEEKDAY","Fri",10,2.29411764705882,2,2.03796410240942
89,"Astoria","WINTER","WEEKDAY","Fri",11,8.55882352941176,8,3.66135573888994
89,"Astoria","WINTER","WEEKDAY","Fri",12,9.79411764705882,10,2.3584716644048
89,"Astoria","WINTER","WEEKDAY","Fri",13,10.0294117647059,10,3.21441162076922
89,"Astoria","WINTER","WEEKDAY","Fri",14,11,11,2.58198889747161
89,"Astoria","WINTER","WEEKDAY","Fri",15,7.44117647058824,7,2.73242235156068
89,"Astoria","WINTER","WEEKDAY","Fri",16,7.73529411764706,7,2.06425309009442
89,"Astoria","WINTER","WEEKDAY","Fri",17,7.1764705882353,7,2.03708925192807
89,"Astoria","WINTER","WEEKDAY","Fri",18,6.85294117647059,7,2.65298405963499
89,"Astoria","WINTER","WEEKDAY","Fri",19,7,7,1.87487373312218
89,"Astoria","WINTER","WEEKDAY","Fri",20,7.23529411764706,7,2.66354541040653
89,"Astoria","WINTER","WEEKDAY","Fri",21,7.91176470588235,7,3.44099745104679
89,"Astoria","WINTER","WEEKDAY","Fri",22,11.2058823529412,11,2.9927124796311
89,"Astoria","WINTER","WEEKDAY","Fri",23,9.58823529411765,10,3.07598367669964
89,"Astoria","WINTER","WEEKEND","Sun",0,7.03030303030303,7,2.29789099617519
89,"Astoria","WINTER","WEEKEND","Sun",1,4.51515151515152,4,2.39949489634293
89,"Astoria","WINTER","WEEKEND","Sun",2,1.03030303030303,1,1.33427996698708
89,"Astoria","WINTER","WEEKEND","Sun",3,1.3030303030303,1,1.62951005836203
89,"Astoria","WINTER","WEEKEND","Sun",4,0.333333333333333,0,0.957427107756338
89,"Astoria","WINTER","WEEKEND","Sun",5,0.606060606060606,0,0.966287804544858
89,"Astoria","WINTER","WEEKEND","Sun",6,0.424242424242424,0,0.867118180753892
89,"Astoria","WINTER","WEEKEND","Sun",7,0.727272727272727,0,1.37551643194309
89,"Astoria","WINTER","WEEKEND","Sun",8,0.515151515151515,0,0.712443511849015
89,"Astoria","WINTER","WEEKEND","Sun",9,0.696969696969697,0,1.13150476371204
89,"Astoria","WINTER","WEEKEND","Sun",10,0.575757575757576,0,1.00094652174526
89,"Astoria","WINTER","WEEKEND","Sun",11,0.575757575757576,0,1.03169469291741
89,"Astoria","WINTER","WEEKEND","Sun",12,1.15151515151515,1,1.2530266388133
89,"Astoria","WINTER","WEEKEND","Sun",13,3.63636363636364,3,2.83745244253298
89,"Astoria","WINTER","WEEKEND","Sun",14,7.63636363636364,7,1.86778916466403
89,"Astoria","WINTER","WEEKEND","Sun",15,8.21212121212121,7,2.96603244838092
89,"Astoria","WINTER","WEEKEND","Sun",16,8.03030303030303,8,2.43008292663091
89,"Astoria","WINTER","WEEKEND","Sun",17,7.15151515151515,7,1.73423636150778
89,"Astoria","WINTER","WEEKEND","Sun",18,7.48484848484848,7,2.00189304349052
89,"Astoria","WINTER","WEEKEND","Sun",19,6.60606060606061,6,1.47773885419993
89,"Astoria","WINTER","WEEKEND","Sun",20,7.57575757575758,7,2.27802413055568
89,"Astoria","WINTER","WEEKEND","Sun",21,6.90909090909091,7,1.5883095645142
89,"Astoria","WINTER","WEEKEND","Sun",22,6.93939393939394,7,1.67592127536234
89,"Astoria","WINTER","WEEKEND","Sun",23,7.42424242424242,7,2.25042083606465
89,"Astoria","WINTER","WEEKEND","Sat",0,10.3939393939394,10,2.78320177515252
89,"Astoria","WINTER","WEEKEND","Sat",1,7.24242424242424,7,3.00031563996089
89,"Astoria","WINTER","WEEKEND","Sat",2,2.39393939393939,2,2.3576921175616
89,"Astoria","WINTER","WEEKEND","Sat",3,0.757575757575758,0,1.09059338866231
89,"Astoria","WINTER","WEEKEND","Sat",4,0.636363636363636,0,1.08449820822183
89,"Astoria","WINTER","WEEKEND","Sat",5,0.787878787878788,0,1.24392462989061
89,"Astoria","WINTER","WEEKEND","Sat",6,0.696969696969697,0,1.10354113213012
89,"Astoria","WINTER","WEEKEND","Sat",7,1.21212121212121,1,1.49494096366662
89,"Astoria","WINTER","WEEKEND","Sat",8,1.15151515151515,0,1.62252141975869
89,"Astoria","WINTER","WEEKEND","Sat",9,0.96969696969697,0,1.35749881410741
89,"Astoria","WINTER","WEEKEND","Sat",10,0.575757575757576,0,0.902437775912522
89,"Astoria","WINTER","WEEKEND","Sat",11,0.666666666666667,0,0.853912563829966
89,"Astoria","WINTER","WEEKEND","Sat",12,1.09090909090909,1,1.30775658007416
89,"Astoria","WINTER","WEEKEND","Sat",13,3.78787878787879,4,2.161561584792
89,"Astoria","WINTER","WEEKEND","Sat",14,7.33333333333333,7,1.94722024092465
89,"Astoria","WINTER","WEEKEND","Sat",15,8.12121212121212,8,2.28797912683846
89,"Astoria","WINTER","WEEKEND","Sat",16,8.3030303030303,8,2.22885688869946
89,"Astoria","WINTER","WEEKEND","Sat",17,7.48484848484848,7,2.23776132721427
89,"Astoria","WINTER","WEEKEND","Sat",18,7.51515151515152,7,2.25168287233699
89,"Astoria","WINTER","WEEKEND","Sat",19,6.93939393939394,6,2.59734713144241
89,"Astoria","WINTER","WEEKEND","Sat",20,7.03030303030303,6,2.02306772756204
89,"Astoria","WINTER","WEEKEND","Sat",21,6.6969696969697,7,1.96030687146248
89,"Astoria","WINTER","WEEKEND","Sat",22,8.3030303030303,8,1.74077655955698
89,"Astoria","WINTER","WEEKEND","Sat",23,7,7,1.96850196850295
90,"Long Island City","FALL","HOLIDAY","Sun",0,18,18,NA
90,"Long Island City","FALL","HOLIDAY","Sun",1,3,3,NA
90,"Long Island City","FALL","HOLIDAY","Sun",2,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Sun",3,3,3,NA
90,"Long Island City","FALL","HOLIDAY","Sun",4,10,10,NA
90,"Long Island City","FALL","HOLIDAY","Sun",5,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Sun",6,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Sun",7,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Sun",8,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Sun",9,1,1,NA
90,"Long Island City","FALL","HOLIDAY","Sun",10,1,1,NA
90,"Long Island City","FALL","HOLIDAY","Sun",11,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Sun",12,2,2,NA
90,"Long Island City","FALL","HOLIDAY","Sun",13,5,5,NA
90,"Long Island City","FALL","HOLIDAY","Sun",14,6,6,NA
90,"Long Island City","FALL","HOLIDAY","Sun",15,21,21,NA
90,"Long Island City","FALL","HOLIDAY","Sun",16,15,15,NA
90,"Long Island City","FALL","HOLIDAY","Sun",17,13,13,NA
90,"Long Island City","FALL","HOLIDAY","Sun",18,24,24,NA
90,"Long Island City","FALL","HOLIDAY","Sun",19,10,10,NA
90,"Long Island City","FALL","HOLIDAY","Sun",20,11,11,NA
90,"Long Island City","FALL","HOLIDAY","Sun",21,11,11,NA
90,"Long Island City","FALL","HOLIDAY","Sun",22,17,17,NA
90,"Long Island City","FALL","HOLIDAY","Sun",23,19,19,NA
90,"Long Island City","FALL","HOLIDAY","Mon",0,11,11,NA
90,"Long Island City","FALL","HOLIDAY","Mon",1,2,2,NA
90,"Long Island City","FALL","HOLIDAY","Mon",2,1,1,NA
90,"Long Island City","FALL","HOLIDAY","Mon",3,1,1,NA
90,"Long Island City","FALL","HOLIDAY","Mon",4,4,4,NA
90,"Long Island City","FALL","HOLIDAY","Mon",5,1,1,NA
90,"Long Island City","FALL","HOLIDAY","Mon",6,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Mon",7,0,0,NA
90,"Long Island City","FALL","HOLIDAY","Mon",8,1,1,NA
90,"Long Island City","FALL","HOLIDAY","Mon",9,1,1,NA
90,"Long Island City","FALL","HOLIDAY","Mon",10,8,8,NA
90,"Long Island City","FALL","HOLIDAY","Mon",11,11,11,NA
90,"Long Island City","FALL","HOLIDAY","Mon",12,16,16,NA
90,"Long Island City","FALL","HOLIDAY","Mon",13,8,8,NA
90,"Long Island City","FALL","HOLIDAY","Mon",14,10,10,NA
90,"Long Island City","FALL","HOLIDAY","Mon",15,18,18,NA
90,"Long Island City","FALL","HOLIDAY","Mon",16,6,6,NA
90,"Long Island City","FALL","HOLIDAY","Mon",17,15,15,NA
90,"Long Island City","FALL","HOLIDAY","Mon",18,10,10,NA
